id_detalle_pedido,id_pizza,cantidad
12094,capocollo_ital_g,1
12094,salami_peppr_g,2
12095,gran_carne_p,1
12096,napolitana_g,1
12097,gran_carne_p,1
12097,cinco_quesos_g,1
12097,pollo_tai_g,1
12098,pollo_bbq_m,1
12098,prsc_rucula_p,1
12099,napolitana_p,1
12099,salami_peppr_g,1
12100,calabresa_g,1
12100,pollo_suroeste_g,1
12101,pollo_cali_m,1
12101,supr_espinaca_p,1
12102,capocollo_ital_m,1
12103,clasica_dlx_g,1
12103,pepperoni_m,1
12104,pollo_bbq_m,1
12104,pollo_bbq_p,1
12105,prsc_rucula_g,1
12105,pollo_suroeste_g,1
12106,cuatro_quesos_g,1
12107,pollo_bbq_m,1
12107,espinaca_pesto_p,1
12108,pollo_cali_m,1
12108,mediterranea_g,1
12108,pollo_tai_g,1
12109,salami_peppr_p,1
12109,soppressata_p,1
12109,ital_picante_m,1
12110,pollo_cali_g,1
12110,mexicana_g,1
12111,mexicana_m,1
12112,brie_carre_p,1
12112,supr_espinaca_g,1
12113,hawaiana_p,1
12114,espinaca_feta_g,1
12115,siciliana_p,1
12116,pollo_bbq_m,1
12116,clasica_dlx_p,1
12116,cinco_quesos_g,1
12116,capocollo_ital_m,1
12116,pepperoni_m,1
12117,calabresa_m,1
12117,supr_italiana_m,1
12117,pollo_tai_g,1
12118,griega_exg,1
12119,pollo_bbq_p,1
12119,gran_carne_p,1
12119,hawaiana_m,1
12119,ital_veggie_p,1
12119,napolitana_m,1
12119,ital_picante_g,1
12120,veg_veg_m,1
12121,clasica_dlx_p,1
12121,supr_italiana_g,1
12121,mexicana_g,1
12121,napolitana_p,1
12122,pollo_bbq_p,1
12123,jardin_verde_p,1
12124,pollo_pesto_p,1
12125,cinco_quesos_g,1
12126,capocollo_ital_p,1
12126,pepperoni_m,1
12126,supr_espinaca_p,1
12126,veg_veg_m,1
12127,pollo_pesto_m,1
12128,mexicana_g,1
12128,pollo_suroeste_m,1
12128,veg_veg_m,1
12129,pollo_tai_p,1
12130,ital_picante_g,1
12131,pollo_suroeste_g,1
12132,ital_veggie_p,1
12133,clasica_dlx_g,1
12133,pollo_suroeste_g,2
12134,calabresa_g,1
12134,pepperoni_g,2
12135,pep_msh_pep_p,1
12136,cuatro_quesos_g,1
12136,ital_picante_g,1
12137,veg_veg_m,1
12138,veg_veg_m,1
12139,pollo_tai_g,1
12140,gran_carne_p,1
12141,supr_italiana_m,1
12142,gran_carne_p,1
12142,cinco_quesos_g,1
12142,mediterranea_g,1
12142,griega_g,1
12143,hawaiana_g,1
12144,napolitana_g,1
12145,pollo_bbq_m,1
12146,mediterranea_g,1
12146,espinaca_feta_g,1
12147,pollo_cali_m,1
12147,pepperoni_m,1
12147,salami_peppr_g,1
12147,ital_picante_g,1
12148,pollo_cali_m,1
12148,griega_exg,1
12149,gran_carne_p,1
12149,cinco_quesos_g,1
12149,hawaiana_p,1
12149,espinaca_feta_p,1
12150,cinco_quesos_g,2
12151,pollo_bbq_m,1
12151,gran_carne_p,1
12151,mexicana_g,1
12151,siciliana_g,1
12152,calabresa_g,1
12152,ital_picante_p,1
12152,pollo_tai_g,1
12153,gran_carne_p,1
12153,pep_msh_pep_p,1
12153,supr_espinaca_g,1
12153,pollo_tai_g,1
12154,calabresa_g,1
12155,gran_carne_p,1
12155,clasica_dlx_m,1
12155,hawaiana_p,1
12155,pep_msh_pep_p,1
12156,pollo_alfredo_g,1
12156,pepperoni_m,1
12156,pollo_suroeste_g,1
12157,supr_italiana_m,1
12158,pollo_suroeste_g,1
12158,ital_picante_m,2
12158,pollo_tai_g,1
12159,pollo_pesto_g,1
12159,supr_italiana_m,1
12160,clasica_dlx_m,1
12160,clasica_dlx_p,1
12160,hawaiana_m,1
12161,mediterranea_g,1
12161,pepperoni_g,1
12162,prsc_rucula_m,1
12162,supr_espinaca_p,1
12162,pollo_tai_m,1
12163,jardin_verde_p,1
12163,capocollo_ital_g,1
12164,cuatro_quesos_g,1
12165,mexicana_g,1
12165,ital_picante_g,1
12166,cuatro_quesos_m,1
12166,mediterranea_g,1
12167,espinaca_feta_g,1
12168,hawaiana_g,1
12168,prsc_rucula_g,1
12169,pollo_bbq_m,1
12169,pollo_bbq_p,1
12169,cinco_quesos_g,1
12170,cuatro_quesos_g,1
12170,ital_picante_g,1
12171,pollo_bbq_g,1
12171,pollo_cali_m,1
12171,ital_picante_g,1
12172,clasica_dlx_p,1
12172,ital_veggie_m,1
12173,cinco_quesos_g,1
12173,hawaiana_p,1
12173,mexicana_g,1
12173,napolitana_p,1
12174,supr_italiana_m,1
12175,pep_msh_pep_g,1
12176,capocollo_ital_g,1
12176,pep_msh_pep_m,1
12177,napolitana_p,1
12178,calabresa_m,1
12179,pollo_suroeste_g,1
12180,siciliana_g,1
12181,siciliana_p,1
12182,pollo_tai_g,1
12183,gran_carne_p,1
12183,hawaiana_p,1
12183,pollo_suroeste_g,1
12184,cinco_quesos_g,1
12184,pep_msh_pep_g,1
12185,gran_carne_p,1
12186,veg_veg_m,1
12187,pollo_bbq_m,1
12187,supr_italiana_m,1
12187,pep_msh_pep_m,1
12188,salami_peppr_m,1
12189,capocollo_ital_g,1
12189,pepperoni_p,1
12190,pepperoni_g,1
12191,clasica_dlx_m,1
12191,salami_peppr_p,1
12191,pollo_tai_g,1
12192,siciliana_p,1
12193,capocollo_ital_p,1
12194,gran_carne_p,1
12194,pollo_pesto_p,1
12194,cinco_quesos_g,1
12194,pepperoni_g,1
12195,pollo_suroeste_m,1
12196,calabresa_g,1
12196,pollo_pesto_p,1
12196,hawaiana_g,1
12196,pepperoni_m,1
12196,siciliana_m,1
12196,pollo_suroeste_g,1
12196,pollo_suroeste_m,1
12196,ital_picante_m,2
12196,pollo_tai_p,1
12197,clasica_dlx_g,1
12198,pollo_bbq_p,1
12198,pep_msh_pep_p,1
12198,siciliana_g,1
12198,siciliana_m,1
12198,pollo_suroeste_p,1
12198,ital_picante_g,1
12198,espinaca_feta_m,1
12199,hawaiana_p,1
12200,salami_peppr_g,1
12201,supr_espinaca_m,1
12202,pollo_bbq_m,1
12202,cuatro_quesos_g,1
12203,cinco_quesos_g,1
12204,gran_carne_p,2
12204,calabresa_g,1
12204,jardin_verde_m,1
12205,ital_picante_p,1
12205,espinaca_feta_g,1
12206,pollo_bbq_g,1
12206,clasica_dlx_m,1
12206,cuatro_quesos_m,1
12206,salami_peppr_m,1
12207,pollo_bbq_m,1
12207,cinco_quesos_g,1
12207,capocollo_ital_g,1
12207,mexicana_m,1
12208,clasica_dlx_m,1
12208,ital_picante_g,1
12208,supr_espinaca_p,1
12209,calabresa_p,1
12209,espinaca_pesto_g,1
12210,jardin_verde_p,1
12210,hawaiana_g,1
12211,hawaiana_p,1
12212,pollo_cali_g,1
12213,ital_picante_g,1
12214,pollo_cali_m,1
12214,ital_veggie_g,1
12214,pollo_suroeste_m,1
12214,pollo_tai_g,1
12215,gran_carne_p,1
12215,pollo_tai_g,1
12216,pollo_bbq_m,1
12217,clasica_dlx_g,1
12217,ital_picante_m,1
12218,supr_italiana_g,1
12218,pep_msh_pep_g,1
12219,gran_carne_p,1
12219,mexicana_m,1
12219,espinaca_feta_p,1
12219,pollo_tai_m,1
12220,pollo_cali_p,1
12221,cuatro_quesos_g,1
12222,gran_carne_p,2
12222,pep_msh_pep_p,1
12223,veg_veg_g,1
12224,pepperoni_m,1
12224,salami_peppr_p,1
12224,soppressata_g,1
12224,veg_veg_g,1
12225,gran_carne_p,1
12226,prsc_rucula_g,1
12226,pollo_tai_g,2
12227,cinco_quesos_g,1
12227,hawaiana_m,1
12227,ital_picante_g,1
12228,griega_p,1
12229,pollo_alfredo_m,1
12230,calabresa_m,1
12230,mexicana_m,1
12231,pollo_bbq_m,1
12231,pollo_bbq_p,1
12231,cinco_quesos_g,1
12232,ital_picante_m,1
12233,pollo_cali_p,1
12234,hawaiana_p,1
12235,pollo_tai_g,1
12236,capocollo_ital_p,1
12236,ital_veggie_m,1
12236,griega_p,1
12237,prsc_rucula_p,1
12237,siciliana_m,1
12238,brie_carre_p,1
12238,supr_italiana_m,1
12239,ital_picante_g,1
12240,cuatro_quesos_g,1
12240,jardin_verde_m,1
12240,jardin_verde_p,1
12241,napolitana_m,1
12242,siciliana_m,1
12243,pollo_bbq_g,1
12243,pollo_alfredo_m,1
12243,siciliana_m,1
12243,veg_veg_p,1
12244,gran_carne_p,1
12244,clasica_dlx_m,1
12245,soppressata_p,1
12245,pollo_suroeste_m,1
12246,cinco_quesos_g,1
12246,jardin_verde_p,1
12246,mexicana_g,1
12246,pepperoni_p,1
12247,pepperoni_m,1
12248,pollo_cali_m,1
12248,cinco_quesos_g,1
12248,pollo_suroeste_g,1
12249,cinco_quesos_g,2
12249,capocollo_ital_g,1
12249,pep_msh_pep_p,1
12250,napolitana_g,1
12250,pepperoni_p,1
12251,espinaca_feta_p,1
12252,pollo_cali_m,1
12252,capocollo_ital_g,1
12252,prsc_rucula_p,1
12252,siciliana_p,1
12252,veg_veg_p,1
12253,cinco_quesos_g,1
12253,prsc_rucula_g,1
12254,pollo_cali_m,1
12254,pep_msh_pep_p,2
12254,griega_g,1
12255,hawaiana_g,1
12256,jardin_verde_g,1
12256,espinaca_pesto_m,1
12256,veg_veg_p,2
12257,pollo_alfredo_g,1
12257,clasica_dlx_m,1
12257,cinco_quesos_g,1
12257,hawaiana_m,1
12257,supr_italiana_g,2
12257,ital_veggie_m,1
12257,mexicana_g,1
12257,pepperoni_p,1
12257,pollo_suroeste_g,2
12257,pollo_suroeste_m,1
12257,ital_picante_g,1
12257,pollo_tai_g,1
12257,veg_veg_g,1
12258,siciliana_g,1
12258,ital_picante_p,1
12259,gran_carne_p,1
12259,napolitana_p,1
12259,prsc_rucula_m,1
12260,pollo_pesto_m,1
12261,jardin_verde_m,1
12262,calabresa_m,1
12262,espinaca_feta_p,1
12263,gran_carne_p,1
12263,capocollo_ital_p,1
12263,pollo_tai_g,1
12264,pollo_bbq_g,1
12264,gran_carne_p,1
12264,clasica_dlx_g,1
12264,mexicana_g,1
12264,pollo_tai_g,1
12265,siciliana_m,1
12265,ital_picante_g,1
12266,calabresa_m,1
12266,pollo_alfredo_m,1
12266,clasica_dlx_g,1
12266,cuatro_quesos_g,1
12266,hawaiana_g,1
12266,supr_italiana_m,1
12266,ital_veggie_p,1
12266,napolitana_p,1
12266,pepperoni_m,1
12266,prsc_rucula_p,1
12266,ital_picante_g,2
12266,espinaca_pesto_p,1
12266,veg_veg_p,2
12267,pollo_cali_g,1
12268,clasica_dlx_p,1
12268,mediterranea_g,1
12269,pollo_pesto_g,1
12269,mexicana_m,1
12270,jardin_verde_p,1
12271,calabresa_p,1
12271,pollo_cali_m,1
12271,pepperoni_m,1
12272,jardin_verde_m,1
12272,supr_italiana_m,1
12272,pepperoni_m,1
12272,pollo_tai_m,1
12273,capocollo_ital_p,1
12274,pollo_cali_m,1
12274,pollo_tai_p,1
12275,supr_italiana_m,1
12275,napolitana_m,1
12276,pollo_bbq_g,1
12276,capocollo_ital_m,1
12276,espinaca_feta_g,1
12277,veg_veg_m,1
12278,gran_carne_p,1
12278,pepperoni_g,1
12278,pepperoni_p,1
12278,siciliana_m,1
12279,prsc_rucula_m,1
12280,pollo_cali_g,1
12280,pep_msh_pep_g,1
12280,siciliana_g,1
12280,soppressata_g,1
12281,calabresa_g,1
12281,clasica_dlx_p,1
12281,supr_italiana_p,1
12281,prsc_rucula_p,1
12282,pollo_tai_g,1
12283,veg_veg_m,1
12284,pollo_bbq_g,1
12284,hawaiana_g,1
12284,veg_veg_g,1
12284,veg_veg_p,1
12285,pepperoni_g,1
12285,prsc_rucula_g,1
12286,clasica_dlx_m,1
12286,ital_picante_g,1
12287,clasica_dlx_p,1
12288,pollo_bbq_p,1
12289,napolitana_p,1
12289,pollo_tai_g,1
12290,pollo_bbq_g,1
12290,mediterranea_m,1
12290,pepperoni_m,1
12290,griega_exg,1
12291,pollo_cali_m,1
12291,griega_g,1
12292,pepperoni_g,1
12293,supr_italiana_m,1
12294,pollo_alfredo_p,1
12294,pollo_pesto_g,1
12294,mexicana_g,1
12295,clasica_dlx_m,1
12295,cuatro_quesos_g,1
12295,napolitana_m,1
12295,pepperoni_g,1
12296,gran_carne_p,2
12297,cinco_quesos_g,1
12298,brie_carre_p,1
12298,veg_veg_m,1
12299,espinaca_pesto_p,1
12300,mexicana_m,1
12300,supr_espinaca_p,1
12301,pollo_bbq_g,1
12301,pollo_suroeste_g,1
12302,clasica_dlx_m,1
12302,cuatro_quesos_g,1
12302,hawaiana_p,1
12302,mexicana_m,1
12303,pollo_cali_g,1
12303,pollo_alfredo_m,1
12303,pollo_pesto_g,1
12303,veg_veg_g,1
12304,siciliana_m,1
12304,pollo_tai_p,1
12305,cinco_quesos_g,1
12305,hawaiana_g,1
12306,mediterranea_p,1
12306,ital_picante_p,1
12306,pollo_tai_g,1
12307,veg_veg_m,1
12308,mediterranea_m,1
12309,cuatro_quesos_g,1
12309,pollo_suroeste_g,1
12309,espinaca_feta_m,1
12310,pollo_bbq_m,1
12310,pollo_tai_p,1
12311,pollo_bbq_m,1
12312,cuatro_quesos_g,1
12312,hawaiana_p,1
12312,pepperoni_m,1
12313,pollo_cali_m,1
12313,pepperoni_g,1
12313,siciliana_m,1
12314,pollo_cali_g,1
12315,cuatro_quesos_m,1
12315,soppressata_p,1
12315,veg_veg_m,1
12316,siciliana_p,1
12317,pollo_cali_g,1
12317,mediterranea_p,1
12317,mexicana_g,1
12317,espinaca_feta_m,1
12318,pollo_bbq_p,1
12319,griega_m,1
12320,pollo_suroeste_p,1
12321,hawaiana_g,1
12321,hawaiana_p,1
12321,pep_msh_pep_p,1
12322,pep_msh_pep_p,1
12323,calabresa_g,1
12323,cuatro_quesos_g,1
12323,jardin_verde_p,1
12323,hawaiana_g,1
12323,ital_veggie_g,1
12323,mediterranea_m,1
12323,mexicana_m,1
12323,napolitana_g,1
12323,soppressata_g,1
12323,griega_exg,1
12324,prsc_rucula_p,1
12324,griega_m,1
12325,pollo_tai_g,1
12326,pollo_bbq_p,1
12326,clasica_dlx_m,1
12327,napolitana_m,1
12327,prsc_rucula_m,1
12327,soppressata_p,1
12328,pollo_cali_g,1
12329,prsc_rucula_m,1
12330,salami_peppr_g,1
12331,capocollo_ital_p,1
12331,prsc_rucula_m,1
12332,cinco_quesos_g,1
12332,pollo_tai_p,1
12332,griega_exg,1
12332,veg_veg_m,1
12333,napolitana_m,1
12333,siciliana_m,1
12334,gran_carne_p,1
12334,supr_italiana_p,1
12335,pollo_suroeste_m,1
12336,capocollo_ital_g,1
12336,espinaca_feta_m,1
12337,pollo_cali_m,1
12337,mediterranea_p,1
12337,espinaca_pesto_p,1
12337,pollo_tai_g,1
12338,clasica_dlx_m,1
12338,hawaiana_p,1
12338,pollo_tai_g,1
12339,capocollo_ital_g,1
12340,brie_carre_p,1
12340,pollo_cali_m,1
12340,pepperoni_m,1
12340,veg_veg_g,1
12341,pollo_bbq_m,1
12341,clasica_dlx_m,1
12341,pollo_tai_m,1
12342,veg_veg_g,1
12343,capocollo_ital_g,1
12343,ital_picante_g,1
12344,pollo_bbq_p,1
12344,ital_picante_m,1
12345,pollo_bbq_g,1
12346,mexicana_g,1
12346,prsc_rucula_g,1
12347,pollo_bbq_m,1
12347,pollo_cali_g,1
12347,cinco_quesos_g,1
12347,hawaiana_p,1
12348,cinco_quesos_g,1
12348,ital_picante_p,1
12349,mexicana_p,1
12349,pep_msh_pep_m,1
12350,pollo_bbq_m,1
12350,cuatro_quesos_m,1
12350,supr_italiana_m,1
12350,mexicana_m,1
12351,gran_carne_p,1
12351,ital_veggie_m,1
12351,mexicana_g,1
12352,salami_peppr_m,1
12353,pollo_alfredo_p,1
12353,napolitana_g,1
12353,salami_peppr_g,1
12353,supr_espinaca_p,1
12354,capocollo_ital_g,1
12354,pepperoni_p,1
12355,clasica_dlx_p,1
12355,hawaiana_m,1
12355,pollo_suroeste_m,1
12355,griega_p,1
12356,espinaca_feta_g,1
12357,pollo_alfredo_m,1
12357,ital_picante_g,1
12357,supr_espinaca_m,1
12358,pollo_bbq_p,1
12358,espinaca_feta_p,1
12359,gran_carne_p,1
12359,mediterranea_p,1
12359,prsc_rucula_g,1
12360,mediterranea_m,1
12360,soppressata_m,1
12360,griega_g,1
12361,mexicana_m,1
12361,pepperoni_g,1
12361,ital_picante_g,1
12362,cuatro_quesos_g,1
12362,mexicana_p,1
12362,ital_picante_m,1
12362,pollo_tai_g,1
12363,hawaiana_p,1
12364,siciliana_m,1
12364,pollo_tai_m,1
12364,griega_exg,1
12365,pollo_pesto_m,1
12366,clasica_dlx_g,1
12367,clasica_dlx_m,1
12368,pollo_pesto_m,1
12368,jardin_verde_p,1
12368,pepperoni_g,1
12368,pollo_tai_g,1
12369,cinco_quesos_g,2
12369,napolitana_g,1
12369,pollo_tai_p,1
12370,pollo_cali_m,1
12371,pollo_alfredo_m,1
12371,siciliana_p,1
12372,pollo_alfredo_m,1
12373,gran_carne_p,1
12373,hawaiana_p,1
12373,pollo_suroeste_g,1
12373,veg_veg_g,1
12374,ital_picante_m,1
12375,cuatro_quesos_g,1
12375,mexicana_m,1
12376,pepperoni_m,1
12376,griega_exg,1
12377,hawaiana_m,1
12377,mediterranea_m,1
12377,prsc_rucula_p,1
12377,soppressata_m,1
12378,pep_msh_pep_m,1
12378,griega_exg,1
12379,cuatro_quesos_g,1
12379,prsc_rucula_g,1
12379,pollo_suroeste_m,1
12379,pollo_tai_m,1
12380,pepperoni_m,1
12381,pollo_cali_p,1
12381,cinco_quesos_g,1
12382,ital_veggie_m,1
12383,hawaiana_g,1
12384,gran_carne_p,1
12384,pollo_pesto_p,1
12384,cinco_quesos_g,1
12384,siciliana_m,2
12384,pollo_tai_g,2
12385,cuatro_quesos_m,1
12386,supr_italiana_m,1
12387,hawaiana_m,2
12387,supr_italiana_m,1
12387,mexicana_m,1
12387,pollo_suroeste_g,2
12387,supr_espinaca_p,1
12387,pollo_tai_g,1
12388,prsc_rucula_m,1
12389,clasica_dlx_g,1
12390,hawaiana_m,1
12391,gran_carne_p,1
12392,mexicana_g,1
12393,pollo_cali_g,1
12394,pollo_alfredo_m,1
12394,hawaiana_g,1
12394,pollo_suroeste_g,1
12395,gran_carne_p,1
12395,brie_carre_p,1
12396,pollo_alfredo_m,1
12397,pollo_cali_g,1
12397,jardin_verde_p,1
12398,supr_italiana_g,1
12399,salami_peppr_g,1
12399,prsc_rucula_p,1
12400,pollo_bbq_g,1
12400,gran_carne_p,1
12401,siciliana_g,1
12402,pollo_bbq_g,1
12402,cinco_quesos_g,1
12402,capocollo_ital_g,1
12402,napolitana_m,1
12403,pollo_bbq_g,1
12403,gran_carne_p,1
12404,gran_carne_p,1
12405,ital_picante_g,1
12406,cinco_quesos_g,1
12407,clasica_dlx_m,1
12407,pepperoni_g,1
12408,hawaiana_g,1
12409,pollo_tai_g,1
12410,pollo_tai_g,1
12411,gran_carne_p,1
12411,pollo_alfredo_m,1
12411,ital_picante_g,1
12412,cuatro_quesos_g,1
12412,ital_picante_m,1
12413,pep_msh_pep_m,1
12413,pepperoni_p,1
12414,espinaca_pesto_m,1
12415,cinco_quesos_g,1
12415,espinaca_pesto_g,1
12415,supr_espinaca_p,1
12416,napolitana_p,1
12417,espinaca_pesto_p,1
12418,cinco_quesos_g,1
12419,cinco_quesos_g,1
12420,pepperoni_m,1
12420,salami_peppr_m,1
12421,clasica_dlx_m,1
12421,cinco_quesos_g,1
12421,hawaiana_g,1
12421,prsc_rucula_m,1
12422,pollo_cali_m,1
12422,prsc_rucula_m,1
12422,ital_picante_g,1
12423,jardin_verde_m,1
12424,pollo_pesto_p,1
12425,pollo_cali_m,1
12425,pepperoni_m,1
12425,supr_espinaca_p,1
12426,prsc_rucula_m,1
12427,pollo_alfredo_m,1
12427,clasica_dlx_g,1
12428,hawaiana_g,1
12428,ital_veggie_p,1
12428,salami_peppr_m,1
12429,supr_italiana_g,1
12429,supr_italiana_p,1
12430,gran_carne_p,1
12430,salami_peppr_p,1
12431,supr_italiana_g,1
12432,ital_veggie_m,1
12432,mexicana_g,1
12432,napolitana_g,1
12432,prsc_rucula_m,1
12433,supr_espinaca_m,1
12433,veg_veg_m,1
12434,griega_exg,1
12435,capocollo_ital_m,1
12436,napolitana_p,1
12436,pollo_tai_g,1
12437,espinaca_feta_g,1
12437,supr_espinaca_g,1
12438,mexicana_g,1
12439,hawaiana_g,1
12439,pep_msh_pep_m,1
12440,pollo_bbq_p,1
12441,pollo_alfredo_m,1
12441,cuatro_quesos_m,1
12441,mexicana_g,1
12441,pepperoni_m,1
12442,hawaiana_g,1
12443,jardin_verde_p,1
12444,calabresa_p,1
12444,pollo_alfredo_g,1
12444,clasica_dlx_p,1
12444,hawaiana_g,2
12444,supr_italiana_g,1
12444,pep_msh_pep_m,1
12444,pepperoni_g,1
12444,prsc_rucula_m,1
12444,ital_picante_g,1
12444,veg_veg_m,1
12445,pollo_suroeste_g,1
12446,pollo_cali_g,1
12446,clasica_dlx_g,1
12446,pollo_suroeste_g,1
12447,clasica_dlx_m,1
12447,ital_picante_g,1
12448,brie_carre_p,1
12449,pollo_cali_g,1
12449,mexicana_m,1
12449,espinaca_feta_m,1
12450,pollo_suroeste_g,1
12451,pepperoni_g,1
12451,ital_picante_p,1
12452,pollo_bbq_g,2
12452,pollo_bbq_m,1
12452,gran_carne_p,1
12452,pollo_cali_g,1
12452,clasica_dlx_m,1
12452,clasica_dlx_p,1
12452,cuatro_quesos_g,1
12452,hawaiana_p,1
12452,pep_msh_pep_m,1
12452,espinaca_pesto_g,1
12452,pollo_tai_g,1
12452,veg_veg_g,1
12452,veg_veg_m,1
12453,hawaiana_m,1
12454,griega_m,1
12455,hawaiana_p,1
12456,pollo_alfredo_p,1
12456,clasica_dlx_m,1
12456,hawaiana_g,1
12456,supr_italiana_m,1
12457,pep_msh_pep_p,1
12457,soppressata_m,1
12457,pollo_suroeste_p,1
12458,napolitana_g,1
12459,gran_carne_p,1
12460,supr_italiana_p,1
12460,mexicana_g,1
12460,salami_peppr_g,1
12461,pollo_suroeste_p,1
12461,ital_picante_g,1
12461,supr_espinaca_p,1
12462,pollo_bbq_g,1
12462,pollo_tai_g,1
12462,griega_exg,1
12463,pepperoni_m,1
12464,cuatro_quesos_g,1
12465,capocollo_ital_m,1
12465,pollo_suroeste_g,1
12466,pep_msh_pep_m,1
12466,salami_peppr_g,1
12466,pollo_tai_g,1
12467,mediterranea_g,1
12467,salami_peppr_m,1
12467,pollo_suroeste_g,1
12468,cinco_quesos_g,1
12468,hawaiana_g,1
12469,capocollo_ital_p,1
12469,ital_picante_g,1
12470,pepperoni_m,1
12470,pollo_tai_g,1
12471,pollo_pesto_m,1
12471,hawaiana_p,1
12472,mediterranea_g,1
12472,pollo_suroeste_m,1
12473,gran_carne_p,1
12473,siciliana_g,1
12474,mexicana_m,1
12474,siciliana_g,1
12474,ital_picante_p,1
12475,jardin_verde_p,1
12475,mexicana_m,1
12476,ital_veggie_p,1
12476,mexicana_m,1
12476,pollo_suroeste_m,1
12476,espinaca_feta_p,1
12477,pollo_alfredo_g,1
12477,griega_p,1
12478,mexicana_g,2
12478,salami_peppr_m,1
12478,pollo_tai_g,1
12479,hawaiana_p,1
12479,ital_veggie_m,1
12480,calabresa_p,1
12480,napolitana_g,1
12481,cuatro_quesos_g,1
12481,supr_italiana_m,1
12482,calabresa_p,1
12482,mexicana_g,1
12483,pollo_alfredo_m,1
12484,pollo_suroeste_g,1
12484,espinaca_pesto_p,1
12485,capocollo_ital_p,1
12485,pepperoni_g,1
12486,cuatro_quesos_m,1
12486,pepperoni_g,1
12486,veg_veg_g,1
12486,veg_veg_m,1
12487,clasica_dlx_g,1
12488,pollo_bbq_p,1
12488,pollo_cali_p,1
12489,mexicana_g,1
12490,mediterranea_p,1
12491,capocollo_ital_g,1
12491,mexicana_m,1
12492,gran_carne_p,1
12492,supr_italiana_m,1
12492,pepperoni_g,1
12492,salami_peppr_p,1
12493,pep_msh_pep_p,1
12494,salami_peppr_g,1
12495,clasica_dlx_m,1
12496,soppressata_m,1
12497,espinaca_pesto_g,1
12497,pollo_tai_g,1
12498,brie_carre_p,1
12499,gran_carne_p,1
12499,pollo_cali_m,1
12499,pollo_alfredo_m,1
12499,clasica_dlx_m,2
12499,clasica_dlx_p,1
12499,cuatro_quesos_g,1
12499,jardin_verde_m,1
12499,capocollo_ital_g,1
12499,supr_italiana_p,1
12499,pepperoni_g,1
12499,soppressata_m,1
12499,ital_picante_g,1
12499,espinaca_feta_p,1
12499,veg_veg_m,1
12500,cuatro_quesos_g,1
12500,pepperoni_p,1
12501,pepperoni_g,1
12501,ital_picante_m,1
12502,salami_peppr_g,1
12503,clasica_dlx_p,1
12504,prsc_rucula_p,1
12505,pollo_cali_p,1
12505,napolitana_g,1
12505,pepperoni_m,1
12506,veg_veg_m,1
12507,pollo_bbq_g,1
12507,gran_carne_p,2
12507,clasica_dlx_m,1
12507,mediterranea_m,1
12507,siciliana_m,1
12507,siciliana_p,1
12507,ital_picante_g,1
12507,pollo_tai_g,1
12507,pollo_tai_m,1
12508,clasica_dlx_g,1
12509,jardin_verde_m,1
12509,ital_veggie_p,1
12509,supr_espinaca_g,1
12510,pep_msh_pep_p,1
12511,pollo_cali_m,1
12512,cinco_quesos_g,1
12513,mexicana_g,1
12513,espinaca_pesto_m,1
12513,espinaca_pesto_p,1
12514,pollo_pesto_p,1
12514,pepperoni_m,1
12515,pollo_bbq_g,1
12515,hawaiana_g,1
12516,pepperoni_g,1
12516,ital_picante_g,1
12517,prsc_rucula_m,1
12518,gran_carne_p,1
12519,supr_italiana_m,1
12519,griega_p,1
12520,supr_italiana_m,1
12520,salami_peppr_m,1
12521,pollo_bbq_p,1
12522,pollo_cali_g,1
12522,pollo_pesto_g,1
12522,hawaiana_p,1
12522,siciliana_p,1
12523,napolitana_g,1
12524,clasica_dlx_p,1
12524,siciliana_m,1
12524,soppressata_p,1
12525,pollo_bbq_m,1
12525,napolitana_p,1
12525,espinaca_pesto_p,1
12525,supr_espinaca_g,1
12526,capocollo_ital_m,1
12526,capocollo_ital_p,1
12526,supr_espinaca_g,1
12527,hawaiana_m,1
12527,pep_msh_pep_p,1
12528,siciliana_g,1
12529,gran_carne_p,1
12529,hawaiana_m,1
12530,gran_carne_p,1
12530,pollo_pesto_m,1
12530,pepperoni_g,1
12531,pollo_cali_g,1
12532,gran_carne_p,1
12532,pollo_pesto_p,1
12532,pepperoni_p,1
12533,pepperoni_m,1
12533,soppressata_g,1
12534,pollo_bbq_m,1
12534,pollo_tai_m,1
12535,gran_carne_p,1
12536,clasica_dlx_m,1
12537,pollo_pesto_p,1
12537,siciliana_p,1
12538,clasica_dlx_g,1
12538,hawaiana_p,1
12538,mediterranea_p,1
12538,griega_g,1
12539,pollo_cali_p,1
12539,supr_italiana_m,1
12540,hawaiana_p,1
12540,mediterranea_m,1
12540,pollo_tai_g,1
12541,cinco_quesos_g,1
12541,hawaiana_p,1
12541,capocollo_ital_m,1
12541,prsc_rucula_p,1
12542,griega_exg,1
12543,clasica_dlx_m,1
